run_id,stage_index,asset_id,route_id,scenario_id,stage_id,stage_label,time_hours,base_time_hours,gate_delay_hours,risk_delay_hours,exception_delay_hours,queue_delay_hours,explicit_cost,implicit_cost,approvals,handoffs,intermediaries,transfer_attempted,transfer_success,redemption_attempted,redemption_success,gate_events,risk_events
7,4,TBILL_MMF,TOKENIZED,STRESS,ORDER_PLACEMENT,Order placement,0.24,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0,1,platform_ui,False,,False,,,
7,5,TBILL_MMF,TOKENIZED,STRESS,EXECUTION,Execution,0.06,0.06,0.0,0.0,0.0,0.0,0.525,1.05,0,1,liquidity_provider,False,,False,,,
7,6,TBILL_MMF,TOKENIZED,STRESS,CLEARING_SETTLEMENT,Clearing and settlement,0.0025688114993021594,0.0025688114993021594,0.0,0.0,0.0,0.0,0.0105,0.0,0,0,,False,,False,,,
7,7,TBILL_MMF,TOKENIZED,STRESS,CUSTODY_RECORDING,Custody / recording,3.946397261081871,3.946397261081871,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,0,1,custody_agent,False,,False,,,
7,8,TBILL_MMF,TOKENIZED,STRESS,SERVICING_REPORTING,Servicing and reporting,45.05853342677605,2.4333994859237467,0.0,22.482937414042574,20.142196526809734,0.0,1.05,0.42000000000000004,0,1,administrator;attestation_oracle,False,,False,,,ATTESTATION_DELAY
7,9,TBILL_MMF,TOKENIZED,STRESS,TRANSFERABILITY,Transferability / secondary transfer attempt,1.9253156788326562,1.9253156788326562,0.0,0.0,0.0,0.0,0.10500000000000001,0.0,0,1,transfer_agent,True,True,False,,GATE:transfer_restricted_checked,
7,10,TBILL_MMF,TOKENIZED,STRESS,EXIT_INITIATION,Exit initiation (sell or redeem request),0.24,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0,1,platform_ui,False,,False,,,
7,11,TBILL_MMF,TOKENIZED,STRESS,REDEMPTION_PROCESSING,Redemption processing (ops / settlement-to-cash),184.03333842504162,85.15123629814833,0.0,0.0,0.0,98.8821021268933,0.525,0.525,1,2,administrator;issuer_spv,False,,True,True,GATE:redemption_ok,
8,1,TBILL_MMF,TOKENIZED,STRESS,ONBOARDING,Onboarding (account setup / initial intake),0.5977306101360815,0.5977306101360815,0.0,0.0,0.0,0.0,0.0,0.0,1,1,platform,False,,False,,,
8,2,TBILL_MMF,TOKENIZED,STRESS,KYC_REVIEW,KYC / Compliance review,336.5776802912943,139.67693245407432,0.0,0.0,0.0,196.90074783722,0.0,0.0,1,1,compliance_provider;platform,False,,False,,,
8,3,TBILL_MMF,TOKENIZED,STRESS,ELIGIBILITY_GATE,Eligibility / allowlist checks,25.672453483472573,25.672453483472573,0.0,0.0,0.0,0.0,0.0,0.0,1,1,platform_admin,False,,False,,,
8,4,TBILL_MMF,TOKENIZED,STRESS,ORDER_PLACEMENT,Order placement,0.24,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0,1,platform_ui,False,,False,,,
8,5,TBILL_MMF,TOKENIZED,STRESS,EXECUTION,Execution,0.06,0.06,0.0,0.0,0.0,0.0,0.525,1.05,0,1,liquidity_provider,False,,False,,,
8,6,TBILL_MMF,TOKENIZED,STRESS,CLEARING_SETTLEMENT,Clearing and settlement,0.1778773262560141,0.1778773262560141,0.0,0.0,0.0,0.0,0.0105,0.0,0,0,,False,,False,,,
8,7,TBILL_MMF,TOKENIZED,STRESS,CUSTODY_RECORDING,Custody / recording,4.367942595818878,4.367942595818878,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,0,1,custody_agent,False,,False,,,
8,8,TBILL_MMF,TOKENIZED,STRESS,SERVICING_REPORTING,Servicing and reporting,2.1208389188113665,2.1208389188113665,0.0,0.0,0.0,0.0,0.315,0.0,0,1,administrator;attestation_oracle,False,,False,,,
8,9,TBILL_MMF,TOKENIZED,STRESS,TRANSFERABILITY,Transferability / secondary transfer attempt,6.85302622354908,6.85302622354908,0.0,0.0,0.0,0.0,0.10500000000000001,0.0,0,1,transfer_agent,True,True,False,,GATE:transfer_restricted_checked,
8,10,TBILL_MMF,TOKENIZED,STRESS,EXIT_INITIATION,Exit initiation (sell or redeem request),0.24,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0,1,platform_ui,False,,False,,,
8,11,TBILL_MMF,TOKENIZED,STRESS,REDEMPTION_PROCESSING,Redemption processing (ops / settlement-to-cash),310.26272539377214,113.08960673174722,0.0,0.0,0.0,197.17311866202493,0.525,0.525,1,2,administrator;issuer_spv,False,,True,True,GATE:redemption_ok,
9,1,TBILL_MMF,TOKENIZED,STRESS,ONBOARDING,Onboarding (account setup / initial intake),0.25752397922284226,0.25752397922284226,0.0,0.0,0.0,0.0,0.0,0.0,1,1,platform,False,,False,,,
9,2,TBILL_MMF,TOKENIZED,STRESS,KYC_REVIEW,KYC / Compliance review,383.5032626335975,184.20118159491943,0.0,0.0,0.0,199.30208103867804,0.0,0.0,1,1,compliance_provider;platform,False,,False,,,
9,3,TBILL_MMF,TOKENIZED,STRESS,ELIGIBILITY_GATE,Eligibility / allowlist checks,12.551107399904236,12.551107399904236,0.0,0.0,0.0,0.0,0.0,0.0,1,1,platform_admin,False,,False,,,
9,4,TBILL_MMF,TOKENIZED,STRESS,ORDER_PLACEMENT,Order placement,0.24,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0,1,platform_ui,False,,False,,,
9,5,TBILL_MMF,TOKENIZED,STRESS,EXECUTION,Execution,0.06,0.06,0.0,0.0,0.0,0.0,0.525,1.05,0,1,liquidity_provider,False,,False,,,
9,6,TBILL_MMF,TOKENIZED,STRESS,CLEARING_SETTLEMENT,Clearing and settlement,0.08549074689782306,0.08549074689782306,0.0,0.0,0.0,0.0,0.0105,0.0,0,0,,False,,False,,,
9,7,TBILL_MMF,TOKENIZED,STRESS,CUSTODY_RECORDING,Custody / recording,7.638151492640365,7.638151492640365,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,0,1,custody_agent,False,,False,,,
9,8,TBILL_MMF,TOKENIZED,STRESS,SERVICING_REPORTING,Servicing and reporting,4.034361595138951,4.034361595138951,0.0,0.0,0.0,0.0,0.315,0.0,0,1,administrator;attestation_oracle,False,,False,,,
9,9,TBILL_MMF,TOKENIZED,STRESS,TRANSFERABILITY,Transferability / secondary transfer attempt,11.913729516537485,11.913729516537485,0.0,0.0,0.0,0.0,0.10500000000000001,0.0,0,1,transfer_agent,True,False,False,,GATE:transfer_restricted_checked,
9,10,TBILL_MMF,TOKENIZED,STRESS,EXIT_INITIATION,Exit initiation (sell or redeem request),0.24,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0,1,platform_ui,False,,False,,,
9,11,TBILL_MMF,TOKENIZED,STRESS,REDEMPTION_PROCESSING,Redemption processing (ops / settlement-to-cash),302.61849830999034,81.79568945652207,0.0,135.9268689508703,15.967025367356229,68.92891453524176,1.365,1.2600000000000002,1,2,administrator;issuer_spv,False,,True,True,GATE:redemption_ok,GOVERNANCE_PAUSE
10,1,TBILL_MMF,TOKENIZED,STRESS,ONBOARDING,Onboarding (account setup / initial intake),1.0403290920723551,1.0403290920723551,0.0,0.0,0.0,0.0,0.0,0.0,1,1,platform,False,,False,,,
10,2,TBILL_MMF,TOKENIZED,STRESS,KYC_REVIEW,KYC / Compliance review,257.0321325931792,123.97054511143159,0.0,0.0,0.0,133.06158748174764,0.0,0.0,1,1,compliance_provider;platform,False,,False,,,
10,3,TBILL_MMF,TOKENIZED,STRESS,ELIGIBILITY_GATE,Eligibility / allowlist checks,6.089646571465501,6.089646571465501,0.0,0.0,0.0,0.0,0.0,0.0,1,1,platform_admin,False,,False,,,
10,4,TBILL_MMF,TOKENIZED,STRESS,ORDER_PLACEMENT,Order placement,0.24,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0,1,platform_ui,False,,False,,,
10,5,TBILL_MMF,TOKENIZED,STRESS,EXECUTION,Execution,0.06,0.06,0.0,0.0,0.0,0.0,0.525,1.05,0,1,liquidity_provider,False,,False,,,
10,6,TBILL_MMF,TOKENIZED,STRESS,CLEARING_SETTLEMENT,Clearing and settlement,0.1534179632620095,0.1534179632620095,0.0,0.0,0.0,0.0,0.0105,0.0,0,0,,False,,False,,,
10,7,TBILL_MMF,TOKENIZED,STRESS,CUSTODY_RECORDING,Custody / recording,6.731820509794898,6.731820509794898,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,0,1,custody_agent,False,,False,,,
10,8,TBILL_MMF,TOKENIZED,STRESS,SERVICING_REPORTING,Servicing and reporting,1.9076536401675854,1.9076536401675854,0.0,0.0,0.0,0.0,0.315,0.0,0,1,administrator;attestation_oracle,False,,False,,,
10,9,TBILL_MMF,TOKENIZED,STRESS,TRANSFERABILITY,Transferability / secondary transfer attempt,6.757509223921275,6.757509223921275,0.0,0.0,0.0,0.0,0.10500000000000001,0.0,0,1,transfer_agent,True,True,False,,GATE:transfer_restricted_checked,
10,10,TBILL_MMF,TOKENIZED,STRESS,EXIT_INITIATION,Exit initiation (sell or redeem request),0.24,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0,1,platform_ui,False,,False,,,
10,11,TBILL_MMF,TOKENIZED,STRESS,REDEMPTION_PROCESSING,Redemption processing (ops / settlement-to-cash),131.09698482782082,85.0185895394818,0.0,0.0,0.0,46.07839528833903,0.525,0.525,1,2,administrator;issuer_spv,False,,True,True,GATE:redemption_ok,
11,1,TBILL_MMF,TOKENIZED,STRESS,ONBOARDING,Onboarding (account setup / initial intake),1.0201466390822704,1.0201466390822704,0.0,0.0,0.0,0.0,0.0,0.0,1,1,platform,False,,False,,,
11,2,TBILL_MMF,TOKENIZED,STRESS,KYC_REVIEW,KYC / Compliance review,236.60064835910885,122.64054691179435,0.0,0.0,0.0,113.96010144731451,0.0,0.0,1,1,compliance_provider;platform,False,,False,,,
11,3,TBILL_MMF,TOKENIZED,STRESS,ELIGIBILITY_GATE,Eligibility / allowlist checks,17.074370482084518,17.074370482084518,0.0,0.0,0.0,0.0,0.0,0.0,1,1,platform_admin,False,,False,,,
11,4,TBILL_MMF,TOKENIZED,STRESS,ORDER_PLACEMENT,Order placement,0.24,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0,1,platform_ui,False,,False,,,
11,5,TBILL_MMF,TOKENIZED,STRESS,EXECUTION,Execution,0.06,0.06,0.0,0.0,0.0,0.0,0.525,1.05,0,1,liquidity_provider,False,,False,,,
11,6,TBILL_MMF,TOKENIZED,STRESS,CLEARING_SETTLEMENT,Clearing and settlement,0.1328635778506769,0.1328635778506769,0.0,0.0,0.0,0.0,0.0105,0.0,0,0,,False,,False,,,
11,7,TBILL_MMF,TOKENIZED,STRESS,CUSTODY_RECORDING,Custody / recording,4.902977599654607,4.902977599654607,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,0,1,custody_agent,False,,False,,,
11,8,TBILL_MMF,TOKENIZED,STRESS,SERVICING_REPORTING,Servicing and reporting,0.8397980035730386,0.8397980035730386,0.0,0.0,0.0,0.0,0.315,0.0,0,1,administrator;attestation_oracle,False,,False,,,
11,9,TBILL_MMF,TOKENIZED,STRESS,TRANSFERABILITY,Transferability / secondary transfer attempt,18.822575270309937,3.3891405192779223,0.0,11.398093153549297,4.035341597482717,0.0,0.8400000000000001,0.21000000000000002,0,1,transfer_agent,True,False,False,,GATE:transfer_restricted_checked,TRANSFER_BLOCKED
11,10,TBILL_MMF,TOKENIZED,STRESS,EXIT_INITIATION,Exit initiation (sell or redeem request),0.24,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0,1,platform_ui,False,,False,,,
11,11,TBILL_MMF,TOKENIZED,STRESS,REDEMPTION_PROCESSING,Redemption processing (ops / settlement-to-cash),183.33135070092507,21.676993964098465,0.0,0.0,0.0,161.6543567368266,0.525,0.525,1,2,administrator;issuer_spv,False,,True,True,GATE:redemption_ok,
12,1,TBILL_MMF,TOKENIZED,STRESS,ONBOARDING,Onboarding (account setup / initial intake),0.5191817049003318,0.5191817049003318,0.0,0.0,0.0,0.0,0.0,0.0,1,1,platform,False,,False,,,
